    79.000    28.000     9.000    14.000   103.000   117.000     0.056     0.804     0.140     0.000     2.000 14244
    71.000    20.000     8.000    18.000   116.000   119.000     0.000     0.000     0.000     1.000     4.000 14245
    60.000    26.000     7.000    10.000   105.000   120.000     0.621     0.379     0.000     0.000     1.000 14249
    88.000    22.000     6.000    18.000   103.000   119.000     0.000     0.127     0.873     0.000     3.000 14252
    17.000     6.000     8.000         *   105.000   114.000     1.000     0.000     0.000     0.000     1.000 14257
    57.000    21.000         *     9.000         *   115.000     0.793     0.194     0.000     0.013     1.000 14260
    18.000    10.000     8.000     0.000   102.000   114.000     1.000     0.000     0.000     0.000     1.000 14270
    96.000    32.000    11.000    18.000   103.000   119.000     0.000     0.047     0.952     0.000     3.000 14274
    38.000    16.000     7.000     6.000   103.000   116.000     0.998     0.002     0.000     0.000     1.000 14278
    66.000    24.000     8.000    12.000   103.000   116.000     0.358     0.642     0.000     0.000     2.000 14281
    57.000    22.000         *     9.000         *   119.000     0.786     0.165     0.000     0.049     1.000 14282
    71.000    22.000     9.000    11.000   104.000   116.000     0.056     0.944     0.000     0.000     2.000 14289
    56.000    22.000         *    12.000         *   117.000     0.655     0.325     0.000     0.020     1.000 14290
    55.000    17.000     7.000    12.000   105.000   120.000     0.475     0.525     0.000     0.000     2.000 14295
    66.000    33.000     5.000    15.000   102.000   119.000     0.095     0.900     0.005     0.000     2.000 14304
    94.000    38.000     8.000    18.000   103.000   119.000     0.011     0.038     0.951     0.000     3.000 14312
    53.000    24.000     7.000     9.000   105.000   122.000     0.855     0.145     0.000     0.000     1.000 14314
    48.000    24.000     9.000     8.000    99.000   117.000     0.945     0.055     0.000     0.000     1.000 14315
    48.000    23.000     9.000    11.000   103.000   118.000     0.840     0.160     0.000     0.000     1.000 14323
    83.000    27.000     9.000    12.000   102.000   114.000     0.006     0.987     0.008     0.000     2.000 14327
    61.000    21.000     8.000    12.000   108.000   124.000     0.458     0.520     0.000     0.022     2.000 14331
    55.000    23.000     6.000         *   107.000   118.000     0.652     0.348     0.000     0.000     1.000 14333
    36.000    14.000     7.000         *   116.000   121.000     0.000     0.000     0.000     1.000     4.000 14335
    56.000    26.000    10.000    15.000   101.000   118.000     0.434     0.566     0.000     0.000     2.000 14336
    84.000    23.000     5.000    18.000   103.000   117.000     0.001     0.099     0.900     0.000     3.000 14355
    87.000    18.000     6.000    17.000   106.000   122.000     0.000     0.345     0.655     0.000     3.000 14366
    54.000    38.000     9.000    11.000   103.000   113.000     0.000     1.000     0.000     0.000     2.000 14372
    76.000    25.000     8.000    13.000   110.000   120.000     0.020     0.380     0.005     0.594     4.000 14385
    85.000    36.000     8.000    13.000   102.000   122.000     0.034     0.882     0.084     0.000     2.000 14393
    53.000    26.000     9.000     9.000   103.000   114.000     0.785     0.215     0.000     0.000     1.000 14394
    88.000    36.000    11.000    14.000   102.000   117.000     0.016     0.558     0.426     0.000     2.000 14398
    80.000    30.000     5.000    17.000   104.000   113.000     0.063     0.116     0.820     0.000     3.000 14426
    51.000    27.000     8.000    11.000   106.000   122.000     0.495     0.505     0.000     0.000     2.000 14436
    77.000    32.000    10.000    17.000   103.000   117.000     0.228     0.552     0.220     0.000     2.000 14446
    96.000    36.000         *    19.000         *   123.000     0.006     0.026     0.891     0.077     3.000 14467
    60.000    25.000         *    14.000         *   119.000     0.458     0.508     0.000     0.034     2.000 14477
    97.000    36.000    11.000    19.000   102.000   116.000     0.002     0.027     0.971     0.000     3.000 14485
    94.000    28.000     8.000    17.000   103.000   121.000     0.000     0.147     0.853     0.000     3.000 14491
    80.000    26.000    10.000    17.000   102.000   118.000     0.014     0.490     0.496     0.000     3.000 14494
    91.000    40.000    10.000    19.000   103.000   116.000     0.019     0.038     0.943     0.000     3.000 14497
    60.000    22.000     5.000    14.000   102.000   117.000     0.429     0.571     0.000     0.000     2.000 14499
    46.000    19.000    10.000     7.000   105.000   115.000     0.994     0.006     0.000     0.000     1.000 14509
    63.000    27.000     6.000    16.000   103.000   115.000     0.348     0.652     0.000     0.000     2.000 14510
    43.000    20.000         *     7.000         *   120.000     0.946     0.012     0.000     0.042     1.000 14513
    85.000    33.000     8.000    15.000   103.000   117.000     0.034     0.352     0.614     0.000     3.000 14514
    96.000    34.000    10.000    16.000   117.000   130.000     0.000     0.000     0.000     1.000     4.000 14518
    53.000    22.000     7.000    15.000   102.000   118.000     0.397     0.603     0.000     0.000     2.000 14531
    72.000    30.000     7.000    11.000   101.000   117.000     0.172     0.828     0.000     0.000     2.000 14534
    57.000    19.000     7.000     9.000   118.000   118.000     0.000     0.000     0.000     1.000     4.000 14547
    70.000    27.000     8.000    15.000   103.000   117.000     0.298     0.691     0.011     0.000     2.000 14550
    37.000    17.000     5.000     6.000   102.000   114.000     0.995     0.005     0.000     0.000     1.000 14553
    96.000    35.000     8.000    20.000   104.000   116.000     0.021     0.048     0.931     0.000     3.000 14554
    30.000    10.000     3.000     5.000   120.000   121.000     0.000     0.000     0.000     1.000     4.000 14565
    60.000    24.000     8.000    17.000   100.000   116.000     0.293     0.707     0.000     0.000     2.000 14576
    22.000     8.000         *     0.000         *   116.000     0.995     0.000     0.000     0.005     1.000 14581
    56.000    22.000     8.000     9.000   102.000   120.000     0.876     0.124     0.000     0.000     1.000 14584
    85.000    34.000    11.000    15.000   103.000   123.000     0.027     0.327     0.645     0.000     3.000 14589
    60.000    25.000     6.000    14.000   105.000   118.000     0.444     0.556     0.000     0.000     2.000 14594
    52.000    19.000     7.000    12.000   105.000   121.000     0.716     0.284     0.000     0.000     1.000 14596
    90.000    25.000     9.000    15.000   102.000   119.000     0.000     0.576     0.424     0.000     2.000 14598
    57.000    25.000     7.000    10.000   104.000   117.000     0.694     0.306     0.000     0.000     1.000 14604
    47.000    23.000     6.000     9.000   104.000   117.000     0.833     0.167     0.000     0.000     1.000 14614
    52.000    22.000    10.000    12.000   103.000   115.000     0.806     0.194     0.000     0.000     1.000 14632
    79.000    33.000    10.000    16.000   103.000   115.000     0.123     0.450     0.427     0.000     2.000 14634
    61.000    25.000     7.000    15.000   106.000   121.000     0.404     0.596     0.000     0.000     2.000 14636
    56.000    28.000     9.000    15.000   102.000   118.000     0.269     0.731     0.000     0.000     2.000 14641
    49.000    25.000     8.000    15.000   104.000   123.000     0.222     0.778     0.000     0.000     2.000 14642
    69.000    25.000         *    15.000         *   114.000     0.260     0.714     0.018     0.008     2.000 14648
    90.000    38.000     7.000    18.000   102.000   121.000     0.017     0.034     0.948     0.000     3.000 14651
    65.000    31.000     8.000    16.000   102.000   117.000     0.234     0.765     0.000     0.000     2.000 14659
    80.000    20.000     6.000    16.000   100.000   118.000     0.000     0.438     0.562     0.000     3.000 14664
    22.000    13.000     7.000     6.000   103.000   117.000     1.000     0.000     0.000     0.000     1.000 14665
    22.000     9.000     6.000     3.000   107.000   117.000     1.000     0.000     0.000     0.000     1.000 14671
    40.000    13.000     7.000     6.000   107.000   119.000     0.998     0.002     0.000     0.000     1.000 14673
    68.000    28.000         *    16.000         *   118.000     0.347     0.621     0.006     0.026     2.000 14675
    77.000    26.000     7.000    18.000   104.000   116.000     0.099     0.575     0.326     0.000     2.000 14684
    91.000    35.000         *    17.000         *   126.000     0.007     0.048     0.831     0.114     3.000 14687
    45.000    20.000     5.000    14.000   101.000   119.000     0.369     0.631     0.000     0.000     2.000 14690
    46.000    22.000     8.000    11.000   101.000   115.000     0.820     0.180     0.000     0.000     1.000 14694
    99.000    32.000     7.000    19.000    99.000   120.000     0.001     0.055     0.943     0.000     3.000 14706
    50.000    20.000     6.000    12.000   102.000   119.000     0.730     0.270     0.000     0.000     1.000 14709
     6.000     2.000     7.000     0.000   106.000   132.000     1.000     0.000     0.000     0.000     1.000 14721
    65.000    20.000     7.000     8.000   102.000   119.000     0.294     0.706     0.000     0.000     2.000 14722
    56.000    22.000         *    14.000         *   122.000     0.446     0.450     0.000     0.103     2.000 14730
    76.000    19.000     6.000    14.000   105.000   117.000     0.002     0.923     0.075     0.000     2.000 14731
    97.000    36.000         *    13.000         *   118.000     0.002     0.968     0.008     0.022     2.000 14733
    43.000    20.000     8.000     4.000   104.000   115.000     0.998     0.002     0.000     0.000     1.000 14737
    68.000    20.000     8.000     8.000   103.000   114.000     0.087     0.913     0.000     0.000     2.000 14744
    66.000    24.000     4.000    13.000   103.000   116.000     0.376     0.621     0.004     0.000     2.000 14747
    66.000    21.000     8.000    13.000   104.000   115.000     0.161     0.839     0.000     0.000     2.000 14748
